"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
-0.55478263835634,-0.845536293020682,-0.392917591883187,0.959488925964621,0.669820482332432,-0.560333916555609,0.380583926992848,1.03118673840853,-0.211947048484095,0.179764334365875,0.156131867425741,-1.26147110395369,-0.551110374553678,-1.29364817380089,-0.00954901518788628,-0.089191487770655,-0.602495586415793,1.00868904962215,0.295755650079899,0.0139072481246708,-1.56051476362569,0.180522427070159,-0.342976142950246,0.385945477380638,-0.066060324860769,0.0261705802943294,-0.520345377600619,-0.388110237605946,0.25541285394149,-0.0126084543407009,0.426172860259741,-1.51401560649525,-0.553533416584166,0.124375942808848,0.0471239135505372,-1.18351341225297,0.0850936181562374,-0.864301717050342,1.04561246299522,-1.13134812757734,-0.104930085968182,2.0907386683812,-0.872944761006127,0.288955986155465,0.499004325840435,-0.312394664376285,-0.758162733091763,-1.72333076523998,-0.389076087772884,0.45778000112567,0.0567139255739113,1.77687702941512,-0.203849292093923,-0.018372897977682,0.270881815900058,0.394854112912907,0.396960286947539,-0.533390646076122,-1.29815107629317,0.767123344137015,-0.254983848321028,1.26099517998728,0.403784483186241,-0.416255611684051,-0.286120708590629,-0.0974130920865113,-0.0667987182319782,-0.560620083819652,-0.619328917064191,0.103844817361765,0.108257021256132,0.994669890814752,0.307809384902329,-0.140203942927732,-0.0638478719094858,-0.837490195122373,0.0786941810277878,-0.148654132572268,0.609961079950373,-1.10829589980851
-0.542965129616599,0.369830604552081,0.986590025394102,-0.688780682486056,0.393640706698985,-0.0442617593712175,1.52590759405946,0.0203342727140561,-0.194678638834069,-0.205626362106877,0.0538113584151056,1.58579269940244,-0.25899280246555,-0.440630290699657,-0.295408910493068,0.419836636828489,-0.183798359390559,-0.083494380747593,0.817369236605091,1.90914289417092,-0.548877901294276,-0.346480240381702,-0.00518260304235345,-0.127607764130942,0.559458616154928,0.998170656313924,0.241188938451291,-0.530112677620769,1.39708050197445,-0.240311112498761,-0.597581112150391,-0.785806771133754,-0.853833254794951,-1.48008863461568,-0.093902031476351,-3.11377826147461,1.48937135833071,0.0824926786128244,-0.0572159029883281,-0.274338316175704,1.39879191021089,-1.00676474379785,1.00250746888756,1.48613196141658,0.59207916101145,-0.110800978542872,0.74237414586878,-0.574477109132944,1.65729547854858,0.149623309346752,-1.4648535695267,-0.677786746422675,-0.689363505403274,-1.34832636300056,0.517175082290672,1.11912737894191,0.0188349309518521,-0.779312423265325,-1.35857103459527,-0.468406332506871,-1.27014103001651,1.44664568590426,1.36901279017962,-1.04947826903794,0.230425312982928,0.678113869374813,1.19434171387222,-1.75914056238905,0.0525234684074008,-0.987908036418134,-0.311488875105122,0.716992486224343,-0.242764244265319,0.458896144541956,2.19478162930338,0.931495432605588,-2.68611130098602,-1.02416986255966,2.50747076623013,0.0738987963787698
0.0922283556129551,0.226880188748728,-0.613670442989066,0.15367216136945,-0.53753132024558,-1.45701301915559,-0.262355455150523,0.306005559788474,0.145459651359799,-1.9015838095861,-0.228309264460961,0.0846353851294212,-1.27357384446095,-0.0551025246757543,0.0361297671322293,-1.25163966381897,0.0860340490526071,-0.105451973764227,0.483758398475249,-0.206278459091685,0.766120478999122,-0.0742309540319459,-0.274978803676314,-0.268154822603649,-0.264791977491505,0.594955294887819,0.992217084454656,0.631058669021493,0.452938144099721,0.210770376391872,0.555337475523676,1.50340055928824,0.326321777404713,0.0230875234488127,-0.174212340695258,2.31326904877446,-0.08786981449624,-0.465326574033394,0.0902134259238827,0.597706306668686,-0.971374512608785,-0.0528138027678193,0.277977760647019,0.63715666599248,-0.474793163118426,-0.586230449011236,1.40819679733887,-0.297679321885589,0.994710970720168,0.150305411880638,1.69622038047244,1.3045047357336,0.334076064781151,-0.271822463778711,-1.22203522773953,-0.559361879727151,-0.352989088012157,0.730535777098666,0.5472213933202,-0.965678525718693,1.80454097319312,-0.680021203892446,1.43645568076437,0.785101214019846,0.535718469942628,-0.630105529284111,0.825402751532777,0.944384537851273,-1.22963425695848,0.168852068963322,1.18153995310246,0.194629129697923,0.317742484293719,-0.135982061840614,-0.818206917791613,0.304862972606631,-0.244394110283212,-0.255283414560551,-0.828159022205008,0.557570693208713
-0.61296496984666,0.34069784002166,0.230927637195616,0.0112679136473732,0.409683260366039,-0.0113497148894039,-0.575627517576644,0.740761977173559,0.690325509653544,0.372296982585182,0.287464881524485,-0.495802110377638,0.949180235485002,-0.757761387370839,0.628466118189537,-1.52597634315438,0.38468586586328,0.288534317812081,0.277310224138711,-1.31916988715685,0.19283051931864,-2.3807183622398,-0.0862640139888888,0.820942817419659,-0.0921088798136134,-0.349020557766546,-0.654017573195912,-0.0855231319117404,-0.34898010291716,0.185337127123276,-0.3756386417932,1.24438587408591,1.14287272524911,0.961558273370318,-0.889403272716653,1.396066486878,-0.639220959435829,0.830756056934893,0.152555903101205,1.17340569622568,-0.424760032005126,-1.30775766916077,0.0964664508221234,-0.806435251688325,-0.0508882467824808,0.379033609239312,0.634764005132624,-1.04876800087913,-0.761217586135001,-0.215082623869791,0.948933084839313,0.626758977223748,-0.20358585909409,0.111944719415545,0.738273525089406,-0.373455553730285,-0.590391436752493,0.425058601970796,1.25959395362287,0.773205445626448,0.64458865645007,-0.30081299119369,0.14707119594543,-1.05291359203828,-0.0898941870129989,-0.282582832762226,0.645228660956446,1.10192131453256,-0.654673765883634,1.22122992517045,1.90472260711609,0.0206487233231671,1.21173872993439,0.593561934830084,-1.23784549235771,0.871139503699533,-0.110916349367494,0.491224090080998,-0.298160225970828,-0.641476686739665
-0.0488148367625754,1.12361212262113,0.0970585354073217,-0.66294372910397,0.919528425515428,0.232127742851786,1.46704237095795,-0.141537426724339,-1.1642245192528,-0.756073043205235,0.261650929786525,0.57734475893048,-0.168351316096393,-1.11981665521177,-0.823686731548152,0.607527481516517,-0.476807661371881,-0.130699855771853,0.774572285611998,2.59521191967774,0.311036177300573,0.32480511131065,-0.0259957911367758,0.224095485918543,1.66204219982314,-0.379575374660942,0.210176444662338,-0.738198491318125,0.580659508734544,-0.099718199917587,0.331187207135476,-0.738248553293928,0.26818303299143,-0.540185900591518,1.20352282345489,-1.78341764967207,0.971470457871967,-0.857463749130941,0.417455865747671,-0.815648250147901,0.125060806998379,0.173801810034443,-0.28235545893372,0.962404144973217,0.501540118934642,-0.556905502327376,0.0460342725248421,0.667059454269273,-0.617844029167295,0.611926754741468,-1.28113332687443,1.20159719703449,-1.0986202901022,-0.545869571806019,0.529984200908238,-0.793904008262253,0.231314748498475,-0.410889125094016,-2.7439795007007,-0.396305731070453,-0.430966743549588,0.496884614220071,-0.2241102271049,-1.50598220404391,0.0135901314410513,0.984651357600026,0.472538684745979,0.214816675451878,0.0204264840894397,0.294139770973909,0.349726306198003,-1.21173112393957,0.45357467139505,0.973679077073758,0.948736569248259,0.175547590306886,-2.69720868868575,-1.68121704047952,2.77102937377241,0.850739763564058
1.03823005713668,-0.860199753698532,-0.28772226278615,0.543695484437369,-0.8440402099366,-0.262953270357065,1.50684603129696,0.556137763078727,-0.526245490079403,-0.702217518744694,-0.888264044884438,-0.820530642799941,0.0776203792044683,-0.603743723258517,0.267012265442354,-0.0323585620119112,0.151849976623277,0.473808011595558,-0.413672832476392,1.08101411921116,0.021980909665037,1.01482240156559,0.202339892100839,0.519573826368912,-0.273659897126161,-0.209509916038794,-1.68266065994007,-2.08008059989981,0.669501961268298,-0.626613667852656,-0.0524770418508504,0.428868498849139,0.0112535526856651,-0.0233826450018652,-0.126529081090299,0.947871566964524,-0.449445034264742,-0.390856290039392,-0.132255052930949,-0.0261147216756374,-0.483820724820357,0.547494075454632,1.8996583536499,0.828763271160616,-0.178837137347233,0.826712074151021,-0.335859800312797,0.215665464400287,-0.714383501233749,0.0205555061636663,0.182795189770644,0.589160598386727,-1.07855216081755,-0.72379531440382,0.03539721964222,-0.609252268212335,-0.947778106433277,0.290213931937429,0.013706435022689,0.0539954122677545,-1.41162609057202,-0.387852749194469,0.16317850751843,-0.343017637445624,1.74663246580692,0.466560753926698,-0.363736192041473,-1.51354610930735,-0.229424323506268,0.0926352539013751,0.424530265030332,-0.741208730260101,0.364338638238555,0.555987792893959,-0.731642208245203,-1.3008599394494,-0.0774937797885273,-0.0127942887949711,0.113615884764827,-0.105346488188426
0.0306161376717668,0.0724312707298387,0.247335379045575,0.215956429674584,-0.0591987723241796,0.77991647115955,1.08256487614505,0.374390065596089,-0.168019585033301,0.0240419091243016,-0.380594845161069,0.552123569015827,1.17233609909906,-0.708460814802507,-0.398026166308331,0.331489759774499,-0.886705008512139,1.42090267705898,0.568240909629237,1.8470371946229,-0.420386774900844,-0.66604360595765,-0.133916009337676,-0.394211509928472,0.43372597940818,-1.34113962802287,-0.872728943812465,0.420197788120587,-0.000404119609398451,0.464840777558781,-0.0632801592197842,-0.371934838092931,-0.900876015747414,0.122567428483978,1.32495753740478,-1.74345845392841,1.88425560262188,-0.544960888374195,0.283662770736724,-0.276176192296363,1.1471526270814,-0.33370593132421,-0.182681668223145,-0.496306740256151,0.678263703074438,0.354256375351071,0.0199283319708266,-0.279054127970195,-0.617408242593798,0.367308198604196,-0.895559536955773,-0.193488877301296,0.904158712735048,-0.541266965587818,-0.968108682046429,-0.398562621233115,0.33387262772036,-0.674321552759973,1.40696897364675,1.48176905335779,0.259212068507368,0.326615129365204,0.759805560368867,-0.83270030592784,-0.127528188255399,0.338952121632847,0.897296804868112,0.968486171136199,0.38244963950075,0.371463918190953,-0.840899640674138,-0.102071042817835,-1.6167198361785,0.956734458020039,0.635704260358463,0.234036000325069,0.337263160514864,0.184322872815075,0.145644094407494,-0.0745418561670389
-0.126787357552824,-0.000721692200197527,-0.0864525028657341,0.785201747304835,-0.886423527884969,-0.0755263522572645,0.436756129879263,0.422243213358528,-0.833396955767163,-0.15018178234874,1.48261153098038,-0.198162528405028,-0.896828863750498,0.00952945335704338,-0.0293699445524458,-0.440250115227831,0.546747833280625,0.17875802336158,-0.0912687007831457,0.944090130084458,-0.633336337385263,-0.10159730420907,0.112657099502308,0.875159067344534,0.973838622933897,-0.48588663390909,-0.447584538846262,-0.333462919436013,0.37669042027806,-0.647971769420577,-0.0119024428196871,-0.570497198805774,0.687237527052803,-0.766371364704395,1.37701193037196,0.773206894431106,1.04249389132421,-0.791584745129175,-0.216185627924239,1.16781096853578,-0.960155706139125,-0.316880860572662,-0.563825686417872,-0.193507344311377,0.968445372696963,-0.168822599265224,-1.03430839763933,0.714444479400036,-0.248820765699349,-0.159688542998571,0.592796998133191,-0.148029647756826,-0.642572817382644,-0.534902364256838,1.11184099235211,0.307371175995956,-1.53216712077714,0.346058484499228,0.116392742087585,-0.651827972899579,-1.04700487685429,0.687361876084728,0.461292996986037,0.685955362312609,0.485807139232333,0.59729857865036,0.616424093889868,0.152992688986478,-1.26135146987183,0.689182909837712,1.89027057855512,-1.45250330798157,1.07585632243391,0.726649174344153,-0.443417529933065,-1.34651824664186,-0.519934665612012,-0.383361467521516,-0.177317377032948,-0.263029197180843
0.0187399838653253,0.161106193978545,0.00384381392884755,0.368815106407011,-1.57577488756456,0.289685142678566,-0.337297412130494,1.40407188991203,0.285632079077033,-0.364423437766284,-0.878801258537614,-0.474783986610398,0.728403312617224,0.00550937680287429,0.754643306132484,-1.78390500250534,-1.44935188268589,-0.246227128990041,-0.143147230306708,0.15946477200854,0.770224458134824,0.0221429603663093,0.18654929164682,-0.558307846291298,0.126096862414799,0.119855576444264,0.70787520332746,-1.23521768045168,-0.473850229311094,0.304958912039069,-0.270188340290443,0.742435842780831,-0.170213522417039,1.05827810912765,-0.552209691715808,1.3534072394386,-0.368493749762154,-0.863880469335883,-0.498618539097826,-0.920291324447908,0.193187955380626,1.14253236461847,0.194790293262234,0.118975513013331,-1.85634927391621,0.454250593447753,0.78125775880468,0.786666328372523,-0.327117859942674,-0.409143425498928,0.695569555983707,-0.920054458663498,-0.532566575715356,0.327966571840321,-1.72082972825919,-0.0228728598630546,-1.29311724365668,1.56846084741611,1.11800024102888,0.907369957412693,-0.00121522191100485,-0.591392152788931,1.27924869173476,0.855713573021074,-0.997810330909073,0.780218368765579,1.14540014372758,-0.0284009156863147,1.07637976849546,0.0510861198936889,1.20353914368497,-0.304536860740948,0.555160381585261,-0.533687481909742,-0.577108767333501,-0.789806227501426,-0.191633685608339,-0.368838300329526,-0.0868602116995805,-0.543593786507845
-0.197861345467106,0.333115538737545,0.51047828267473,-0.0483463186189103,-0.113914439481496,0.174296600852709,0.0305981155066017,-0.488064613165774,-0.1620765853059,-0.448833261792513,0.225681813094269,-0.649014111812649,0.840605449975046,-0.372345700276198,-1.12431161069732,0.880165431260365,0.884040419114936,-0.461598614840801,-0.234611491365821,-0.472411109619602,0.281017788105201,-0.236785859083912,0.454455466764398,-0.0184125549136994,0.224645607747919,0.554423830810567,-0.976639129074927,-0.102827743526365,0.0881663147141613,0.848319131618336,-0.0188178873923185,-0.810639311582209,-0.500783578518776,-0.112116619747703,0.386409719503754,1.5507317099789,-1.0548440892783,-0.60383974590307,-0.378298265525505,0.51885036289218,0.479596178590464,0.246739166533151,-0.429689432170716,-1.65509321184805,0.12276626309292,-0.818141886010571,-0.238333773823752,-1.19102238652182,1.20945593355291,-0.0582256527766489,0.137364302216093,-0.488196968114301,-0.0750830387824765,-0.521487734779214,-0.46702129351942,-0.925138958717694,-0.343182819461975,-0.300166457830192,1.53897107454877,1.41264825424406,1.23922916086677,0.152656824998963,-0.295030283591324,-1.56631687928244,-0.218481312122628,0.626781356548744,-0.234621054128855,-0.307476182123387,-0.345042671676653,0.142613195453088,0.150656799554058,-0.230438160170633,-1.39613421382187,1.19710796446109,-1.80181633337968,0.740452450148235,0.888381663819278,1.47656594223008,-1.27150606847342,0.846265445230189
0.822125314844674,0.17493831754424,-0.5009599693676,-0.71258426645992,1.04474259278571,-0.506488809261009,-0.832895974368206,-1.27786717046003,-0.215482076633603,0.849609509697436,-1.23813520145085,-1.31191457593829,0.910199836417783,1.41987809184456,-1.56087507127291,-0.877769349635675,-1.33460950078398,0.213330187144194,-0.0230260044257807,1.14998280269225,-0.851299223413279,-0.645692749052315,0.327502226323389,0.0660293218556494,-0.172884505296159,-0.782998616750962,0.411316271265006,1.00192323057937,0.32239229613549,0.515355035475671,-0.344490281799269,0.775501416227751,0.482519109708601,0.439823622483037,0.142973407819925,0.989149258447612,-0.192710196841534,-0.938108808730582,0.811815986894744,-0.437353420251843,-0.470624107088859,-0.583607510534757,-0.0531734928646143,0.674044242877181,-0.287074315663945,-0.475169099227632,0.272400701447545,0.829118653391554,-0.824818561190426,-0.378613225390799,0.831202587788653,-0.431770348687074,-0.42721281196717,-0.0302577304528065,-2.07364287042173,-0.412683649445569,-1.24007972462974,-1.123724321744,0.335685329127915,0.211133018425297,-0.322001021329232,-0.131989146494626,-0.980184860082034,0.503924650526032,1.2218138085013,0.178637031904644,0.516550186206676,0.0280035258492055,1.33824356137439,0.360848646274816,1.0854857347756,0.741983131468063,-0.720236317816523,0.527697269939531,-0.461461729171238,0.259688394487148,-0.565170717678988,1.09085027574333,-0.58142179102567,0.305025125354447
